166713;Suç ve Ceza;Can Yayınları;Fyodor Mihayloviç Dostoyevski;Kitap;%50 INDIRIM;1;145.00;0;0;0;1;1;0;0;145.00;96;20189.43;1.05;-0.05;-7.54;0.95;F_BuyukKayip;6;6;3;0;15;7;6;3;16;2025-02-28 00:00:00;1;437
1693031;Gece Kütüphanesi`nde Akşam Yemeği;Tokyo Manga;Hika Harada;Kitap;%50 INDIRIM;1;145.00;0;1;0;0;0;1;0;145.00;16;3828.85;0.18;0.83;119.63;5.70;B_BuyukKazanc;1;3;2;0;6;1;4;2;7;NULL;0;9999
93659;Sherlock Holmes Suç Uyanıyor;Ren Kitap;Sir Arthur Conan Doyle;Kitap;%50 INDIRIM;1;145.00;0;0;1;0;0;1;0;145.00;40;6243.65;0.44;0.56;81.49;2.28;C_OrtaKazanc;2;5;2;0;9;2;6;2;10;2025-01-03 00:00:00;1;493
62989;Kardeşimin Gölgesinde;Can Yayınları;Uwe Timm;Kitap;%50 INDIRIM;1;145.00;0;0;1;0;0;1;0;145.00;1;250.00;0.01;0.99;143.41;91.26;B_BuyukKazanc;1;2;2;0;5;1;3;2;6;2026-05-09 00:00:00;1;2
1505192;7. Sınıf Din Kültürü Ve Ahlak Bilgisi Soru Bankası;Hız Yayınları;Kolektif;Hazırlık Kitapları;%50 INDIRIM;1;145.00;0;0;0;1;1;0;0;145.00;167;34071.05;1.83;-0.83;-120.35;0.55;F_BuyukKayip;3;13;2;0;18;4;13;2;19;2024-12-17 00:00:00;1;510
1567838;Timur’un İkinci Fili;Altın Kitaplar;Miyase Sertbarut;Çocuk Kitabı;%50 INDIRIM;1;145.00;0;0;1;0;1;0;0;145.00;164;29505.91;1.80;-0.80;-115.57;0.56;F_BuyukKayip;16;4;16;0;36;17;4;16;37;2026-02-27 00:00:00;1;73
49601;Şimugula;Günışığı Kitaplığı;Sevgi Saygı;Çocuk Kitabı;%50 INDIRIM;1;145.00;0;0;0;1;1;0;0;145.00;18;3664.77;0.20;0.80;116.44;5.07;B_BuyukKazanc;7;1;3;0;11;8;1;3;12;2026-01-08 00:00:00;7;123
133049;Ay Işığı Sokağı;İş Bankası Kültür Yayınları;Stefan Zweig;Kitap;%50 INDIRIM;5;145.00;0;3;1;1;3;0;2;29.00;219;8650.64;2.40;2.60;75.40;2.08;C_OrtaKazanc;14;27;14;0;55;17;27;16;60;2026-03-29 00:00:00;1;43
13712;Vapurları Seven Çocuk;Günışığı Kitaplığı;Behiç Ak;Çocuk Kitabı;%50 INDIRIM;1;145.00;0;0;1;0;0;1;0;145.00;231;42302.20;2.53;-1.53;-222.14;0.40;F_BuyukKayip;25;20;21;0;66;25;21;21;67;2026-03-10 00:00:00;1;62
1597450;Çılgın Galaksi;Genç Nesil;Yusuf Asal;Çocuk Kitabı;%50 INDIRIM;1;145.00;0;0;1;0;1;0;0;145.00;30;5422.45;0.33;0.67;97.30;3.04;C_OrtaKazanc;1;5;2;0;8;2;5;2;9;2026-01-08 00:00:00;4;123
29919;Büyük Atatürk’ten Küçük Öyküler - 3;Can Çocuk Yayınları;Süleyman Bulut;Çocuk Kitabı;%50 INDIRIM;1;145.00;0;0;1;0;0;1;0;145.00;112;21478.72;1.23;-0.23;-32.92;0.81;F_BuyukKayip;10;12;13;0;35;10;13;13;36;2026-01-08 00:00:00;6;123
36379;Stüdyo Ghibli;Kalkedon Yayıncılık;Colin Odell;Kitap;%50 INDIRIM;1;145.00;0;1;0;0;0;0;1;145.00;1;188.43;0.01;0.99;143.41;91.26;B_BuyukKazanc;1;1;2;0;4;1;1;3;5;2026-01-22 00:00:00;1;109
20835;Sinematograf Üzerine Notlar;Küre Yayınları;Robert Bresson;Kitap;%50 INDIRIM;1;145.00;0;0;1;0;0;0;1;145.00;0;0.00;0.00;1.00;145.00;NULL;A_SafStokTahliyesi;0;0;1;0;1;0;0;2;2;2024-09-06 00:00:00;1;612
1590648;Ösym Paragraf Çıkmış Sorular;IQ Yayınları;Kolektif;Hazırlık Kitapları;%50 INDIRIM;1;145.00;1;0;0;0;0;0;1;145.00;26;6808.72;0.28;0.72;103.68;3.51;C_OrtaKazanc;4;2;29;0;35;4;2;30;36;2025-10-23 00:00:00;1;200
14837;Hz. Muhammed (s.a.v.)’in Hayatı;Çelik Yayınevi;Ahmet Cevdet Paşa;Kitap;%50 INDIRIM;1;145.00;0;0;0;1;1;0;0;145.00;3;688.43;0.03;0.97;140.22;30.42;B_BuyukKazanc;4;0;1;0;5;5;0;1;6;2026-02-16 00:00:00;2;84
1585563;Kayıp Kitap Avcıları 1 - Peter Pan`ın İzinde;Domingo Yayınevi;Pierdomenico Baccalario;Çocuk Kitabı;%50 INDIRIM;1;145.00;1;0;0;0;0;1;0;145.00;14;2480.77;0.15;0.85;122.82;6.52;B_BuyukKazanc;1;6;2;0;9;1;7;2;10;2026-01-08 00:00:00;1;123
46518;Galata’nın Tembel Martısı;Günışığı Kitaplığı;Behiç Ak;Çocuk Kitabı;%50 INDIRIM;1;145.00;0;0;0;1;1;0;0;145.00;368;68921.52;4.03;-3.03;-439.79;0.25;F_BuyukKayip;16;21;6;0;43;17;21;6;44;2026-05-08 00:00:00;3;3
127733;Bilmemek;Can Yayınları;Milan Kundera;Kitap;%50 INDIRIM;1;145.00;0;1;0;0;0;1;0;145.00;5;971.37;0.05;0.95;137.03;18.25;B_BuyukKazanc;2;5;2;0;9;2;6;2;10;2025-01-07 00:00:00;1;489
1694954;TYT Türkçe 5`li Deneme;Retro Yayıncılık;Aker Kartal;Hazırlık Kitapları;%50 INDIRIM;2;145.00;2;0;0;0;0;2;0;72.50;10;1276.16;0.11;1.89;137.03;18.25;B_BuyukKazanc;7;6;10;0;23;7;8;10;25;NULL;0;9999
1533998;Scrum Bir Dönüşüm Hikayesi - Agile Proje Yönetimi;Seçkin Yayıncılık;Mehmet YİTMEN;Akademi;%50 INDIRIM;1;145.00;1;0;0;0;0;1;0;145.00;1;240.00;0.01;0.99;143.41;91.26;B_BuyukKazanc;1;0;0;0;1;1;1;0;2;2024-11-25 00:00:00;1;532
39119;Karşı Devrim;Kilit Yayınevi;Çetin Yetkin;Kitap;%50 INDIRIM;1;145.00;0;0;1;0;0;0;1;145.00;1;219.33;0.01;0.99;143.41;91.26;B_BuyukKazanc;1;2;0;0;3;1;2;1;4;2025-12-03 00:00:00;1;159
129886;Uykusunu Arayan Çocuk;Günışığı Kitaplığı;İrem Uşar;Çocuk Kitabı;%50 INDIRIM;1;145.00;1;0;0;0;0;0;1;145.00;9;1731.13;0.10;0.90;130.65;10.14;B_BuyukKazanc;10;5;5;0;20;10;5;6;21;2026-04-09 00:00:00;1;32
1708413;2026 TYT Türkçe Çek Kopar 10`lu Branş Denemesi;Benim Hocam Yayınları;Kadir Gümüş;Hazırlık Kitapları;%50 INDIRIM;1;145.00;0;0;1;0;1;0;0;145.00;4;1160.00;0.04;0.96;138.62;22.81;B_BuyukKazanc;4;0;8;0;12;5;0;8;13;NULL;0;9999
1649014;İşte Benim Masalım;Doğan Kitap;Neşe Karaböcek;Kitap;%50 INDIRIM;1;145.00;0;0;0;1;0;1;0;145.00;26;5946.04;0.28;0.72;103.68;3.51;C_OrtaKazanc;1;2;2;0;5;1;3;2;6;2026-03-23 00:00:00;5;49
1631880;Elementler - 2: Toprak;Delidolu;John Boyne;Kitap;%50 INDIRIM;1;145.00;1;0;0;0;1;0;0;145.00;0;0.00;0.00;1.00;145.00;NULL;A_SafStokTahliyesi;0;2;2;0;4;1;2;2;5;NULL;0;9999
85849;Ruhumuzun Bilgelik Yolculuğu;Akaşa Yayınları;Ramtha;Kitap;%50 INDIRIM;1;145.00;0;0;0;1;0;1;0;145.00;8;1466.27;0.09;0.91;132.24;11.41;B_BuyukKazanc;3;1;2;0;6;3;2;2;7;2025-03-17 00:00:00;1;420
1625198;5. Sınıf Sosyal Bilgiler All Star Soru Bankası Newton Yayınları;Newton Yayınları;Kolektif;Hazırlık Kitapları;%50 INDIRIM;1;145.00;0;0;0;1;0;1;0;145.00;9;1984.30;0.10;0.90;130.65;10.14;B_BuyukKazanc;10;3;4;0;17;10;4;4;18;2025-11-18 00:00:00;1;174
1602818;"Kur`an’ın Kıssaları; Kur’an Bir Şeyi Nasıl Örnekler?";Tahlil Yayınları;Yasir Qadhi;Kitap;%50 INDIRIM;1;145.00;0;0;0;1;1;0;0;145.00;25;4658.34;0.27;0.73;105.27;3.65;C_OrtaKazanc;1;1;2;0;4;2;1;2;5;2025-01-09 00:00:00;5;487
18570;Gül Sokağı’nın Dikenleri;Günışığı Kitaplığı;Zeynep Cemali;Çocuk Kitabı;%50 INDIRIM;1;145.00;0;0;1;0;1;0;0;145.00;4;832.92;0.04;0.96;138.62;22.81;B_BuyukKazanc;11;8;11;0;30;12;8;11;31;2026-01-08 00:00:00;14;123
1688947;2026 MEB AGS Sayısal Yetenek Yaprak Test;Pegem Akademi Yayıncılık;Kolektif;Akademi;%50 INDIRIM;1;145.00;0;0;0;1;0;0;1;145.00;1;209.79;0.01;0.99;143.41;91.26;B_BuyukKazanc;1;2;5;0;8;1;2;6;9;NULL;0;9999
1505104;Bilinçli Yaşama Rehberi;Güney Kitap;Shauna Shapiro;Kitap;%50 INDIRIM;1;145.00;1;0;0;0;0;1;0;145.00;1;167.93;0.01;0.99;143.41;91.26;B_BuyukKazanc;0;1;0;0;1;0;2;0;2;2024-09-30 00:00:00;1;588
1696210;Kızıl Dosya Sherlock Holmes;Ren Kitap;Sir Arthur Conan Doyle;Kitap;%50 INDIRIM;1;145.00;0;0;0;1;1;0;0;145.00;0;0.00;0.00;1.00;145.00;NULL;A_SafStokTahliyesi;0;0;0;0;0;1;0;0;1;NULL;0;9999
1560852;Gıcıkgiller Apartmanı 3 - Yılları Kurtarmak;Genç Nesil;Yusuf Asal;Çocuk Kitabı;%50 INDIRIM;1;145.00;0;1;0;0;0;0;1;145.00;76;13427.98;0.83;0.17;24.22;1.20;E_KismiKayip;2;21;1;0;24;2;21;2;25;2026-01-08 00:00:00;6;123
1624912;Atını Sürüp Giden Kadın;Can Yayınları;David Herbert Richards Lawrence;Kitap;%50 INDIRIM;1;145.00;0;0;1;0;0;1;0;145.00;0;0.00;0.00;1.00;145.00;NULL;A_SafStokTahliyesi;1;0;2;0;3;1;1;2;4;2026-05-09 00:00:00;1;2
293648;Beni Onlara Verme;Doğan Kitap;Tarık Tufan;Kitap;%50 INDIRIM;1;145.00;0;0;0;1;0;0;1;145.00;17;3356.71;0.19;0.81;118.03;5.37;B_BuyukKazanc;3;2;2;0;7;3;2;3;8;2026-03-30 00:00:00;1;42
36311;Uçan Salı;Günışığı Kitaplığı;Müge İplikçi;Çocuk Kitabı;%50 INDIRIM;1;145.00;0;0;1;0;1;0;0;145.00;105;17961.66;1.15;-0.15;-21.90;0.87;F_BuyukKayip;18;7;21;0;46;19;7;21;47;2025-09-06 00:00:00;1;247
1646428;Çılgın Futbol;Genç Nesil;Yusuf Asal;Çocuk Kitabı;%50 INDIRIM;1;145.00;0;0;1;0;0;0;1;145.00;27;5331.33;0.30;0.70;102.08;3.38;C_OrtaKazanc;1;5;3;0;9;1;5;4;10;2026-03-30 00:00:00;6;42
1693529;Stoacı Meydan Okuma;Eksik Parça Yayınları;William B. Irvine;Kitap;%50 INDIRIM;1;145.00;0;0;1;0;0;1;0;145.00;1;201.01;0.01;0.99;143.41;91.26;B_BuyukKazanc;2;0;2;0;4;2;1;2;5;NULL;0;9999
1667941;TYT-AYT Din Kültürü ve Ahlak Bilgisi Ders Notları ve Tamamı Video Çözümlü Soru B;Benim Hocam Yayınları;Çetin Zencir;Hazırlık Kitapları;%50 INDIRIM;1;145.00;0;0;0;1;1;0;0;145.00;33;7310.97;0.36;0.64;92.51;2.77;C_OrtaKazanc;1;1;2;0;4;2;1;2;5;2025-12-08 00:00:00;3;154
24150;Karne Oyunu;Günışığı Kitaplığı;Andrew Clements;Çocuk Kitabı;%50 INDIRIM;1;145.00;0;1;0;0;0;1;0;145.00;69;12273.46;0.76;0.24;35.38;1.32;E_KismiKayip;5;3;5;0;13;5;4;5;14;2025-11-13 00:00:00;1;179
1687438;Soluk Salıncağı;Siren Yayınları;Herta Müller;Kitap;%50 INDIRIM;1;145.00;0;0;1;0;0;1;0;145.00;3;605.71;0.03;0.97;140.22;30.42;B_BuyukKazanc;2;0;2;0;4;2;1;2;5;2026-02-23 00:00:00;3;77
645894;Dünyayı Değiştiren Sıra Dışı Müslümanlar;The Kitap Çocuk;Burhana Islam;Çocuk Kitabı;%50 INDIRIM;1;145.00;0;0;0;1;1;0;0;145.00;0;0.00;0.00;1.00;145.00;NULL;A_SafStokTahliyesi;0;3;0;0;3;1;3;0;4;2026-01-08 00:00:00;1;123
1679568;%100 Minecraft Pikselli Boyama - Daha Fazla Piksel;Beta Kids;Kolektif;Çocuk Kitabı;%50 INDIRIM;1;144.75;0;0;1;0;0;1;0;144.75;93;19007.09;1.02;-0.02;-2.75;0.98;F_BuyukKayip;11;4;5;0;20;11;5;5;21;2026-01-08 00:00:00;6;123
1594939;%100 Minecraft Pikselli Boyamalar - 70 İnanılmaz Boyama;Beta Kids;Kolektif;Çocuk Kitabı;%50 INDIRIM;1;144.75;0;0;0;1;0;1;0;144.75;112;21297.69;1.23;-0.23;-32.86;0.81;F_BuyukKayip;3;8;4;0;15;3;9;4;16;2026-01-08 00:00:00;2;123
1626594;TYT Süper Karma 6`lı Deneme;EYTED Yayınları;Kolektif;Hazırlık Kitapları;%50 INDIRIM;1;144.50;0;0;1;0;0;0;1;144.50;117;25784.10;1.28;-0.28;-40.75;0.78;F_BuyukKayip;3;13;12;0;28;3;13;13;29;2026-02-09 00:00:00;1;91
1683001;Matrak Mahalle;Öğretmen Yazarlar;Nurcan Kocaman;Çocuk Kitabı;%50 INDIRIM;1;144.50;1;0;0;0;1;0;0;144.50;2;483.94;0.02;0.98;141.32;45.63;B_BuyukKazanc;11;2;4;0;17;12;2;4;18;2025-12-08 00:00:00;2;154
1630666;Kayıp Anahtar ve Gizemli Oda (8+Yaş);Öğretmen Yazarlar;Recep Özkul;Çocuk Kitabı;%50 INDIRIM;1;144.50;0;0;1;0;0;0;1;144.50;151;30091.54;1.65;-0.66;-94.65;0.60;F_BuyukKayip;2;15;71;0;88;2;15;72;89;2026-04-27 00:00:00;97;14
1673957;8. Sınıf Fısıldayan Sorularla Paragraf Soru Bankası;Yargı Yayınevi;Abdulkadir Sefi;Hazırlık Kitapları;%50 INDIRIM;1;144.50;0;0;1;0;0;0;1;144.50;7;1704.75;0.08;0.92;133.37;13.04;B_BuyukKazanc;3;11;14;0;28;3;11;15;29;2025-10-06 00:00:00;50;217
1546310;KPSS Genel Yetenek Türkçe Soru Dünyası;Yediiklim Yayınları;Kolektif;Akademi;%50 INDIRIM;1;144.50;0;1;0;0;0;1;0;144.50;3;499.06;0.03;0.97;139.73;30.42;B_BuyukKazanc;0;0;0;0;0;0;1;0;1;2025-04-08 00:00:00;1;398
1621065;Türkistan Geceleri;Ketebe Yayınları;Necib el-Kilani;Kitap;%50 INDIRIM;1;144.50;0;1;0;0;1;0;0;144.50;2;389.19;0.02;0.98;141.32;45.63;B_BuyukKazanc;0;0;2;0;2;1;0;2;3;2025-02-27 00:00:00;3;438
1612567;Sistem Liderliği;ELMA Yayınevi;Ahmet Şerif İzgören;Kitap;%50 INDIRIM;1;144.50;0;0;1;0;0;0;1;144.50;44;9648.03;0.48;0.52;74.85;2.07;C_OrtaKazanc;1;7;3;0;11;1;7;4;12;2025-01-08 00:00:00;1;488
1503855;Bu Kitap Annelere Çok İyi Gelecek;Yediveren Yayınları;Dilek Cesur;Kitap;%50 INDIRIM;1;144.50;0;0;0;1;0;0;1;144.50;19;3866.19;0.21;0.79;114.44;4.80;C_OrtaKazanc;2;3;1;0;6;2;3;2;7;2025-10-10 00:00:00;1;213
1678502;Tenin Gözleri: Mimarlık ve Duyular;İnka Yayınları;Juhani Pallasmaa;Kitap;%50 INDIRIM;1;144.50;0;0;0;1;0;1;0;144.50;3;793.83;0.03;0.97;139.73;30.42;B_BuyukKazanc;1;1;1;0;3;1;2;1;4;NULL;0;9999
153230;BÜYÜK MACERA;İş Bankası Kültür Yayınları;Elina Ellis;Çocuk Kitabı;%50 INDIRIM;3;144.00;0;0;1;2;0;2;1;48.00;54;3338.64;0.59;2.41;115.58;5.07;B_BuyukKazanc;1;3;1;0;5;1;5;2;8;2026-05-08 00:00:00;3;3
122234;Kibarlık Budalası;İş Bankası Kültür Yayınları;Moliere;Kitap;%50 INDIRIM;3;144.00;0;1;2;0;0;1;2;48.00;46;3136.84;0.50;2.50;119.81;5.95;B_BuyukKazanc;6;1;45;0;52;6;2;47;55;2026-04-17 00:00:00;4;24
1638068;Porsuk Babasını Çok Seviyor;İş Bankası Kültür Yayınları;Constanze Von Kitzing;Çocuk Kitabı;%50 INDIRIM;4;144.00;0;2;1;1;0;3;1;36.00;92;4206.15;1.01;2.99;107.71;3.97;C_OrtaKazanc;2;16;4;0;22;2;19;5;26;2026-05-08 00:00:00;3;3
37927;Fil Hamdi;Nesin Yayınevi;Aziz Nesin;Kitap;%50 INDIRIM;1;144.00;1;0;0;0;0;1;0;144.00;4;674.05;0.04;0.96;137.66;22.81;B_BuyukKazanc;1;0;2;0;3;1;1;2;4;2024-12-23 00:00:00;1;504
591235;İnatçı Porsuk;İş Bankası Kültür Yayınları;Constanze Von Kitzing;Çocuk Kitabı;%50 INDIRIM;4;144.00;0;1;0;3;1;2;1;36.00;136;6592.78;1.49;2.51;90.36;2.68;C_OrtaKazanc;2;17;4;0;23;3;19;5;27;2026-05-08 00:00:00;3;3
1662018;7`den 8`e T.C. İnkılap Tarihi ve Atatürkçülük Hazırlık Kitabı;Nartest Yayınevi;Halis Efe;Hazırlık Kitapları;%50 INDIRIM;1;143.75;1;0;0;0;0;1;0;143.75;6;1261.53;0.07;0.93;134.26;15.21;B_BuyukKazanc;2;1;0;0;3;2;2;0;4;NULL;0;9999
492434;Yaşayan İslam;Pınar Yayınları;Roger Garaudy;Kitap;%50 INDIRIM;1;142.50;0;1;0;0;1;0;0;142.50;0;0.00;0.00;1.00;142.50;NULL;A_SafStokTahliyesi;2;0;0;0;2;3;0;0;3;2024-10-25 00:00:00;1;563
246210;Bilgi Ahlaktan Ayrıldığında;Pınar Yayınları;Taha Abdurrahman;Kitap;%50 INDIRIM;1;142.50;0;0;1;0;0;0;1;142.50;2;404.67;0.02;0.98;139.37;45.63;B_BuyukKazanc;1;2;1;0;4;1;2;2;5;2025-04-08 00:00:00;1;398
28192;Dirilen İskelet;Everest Yayınları;Hüseyin Rahmi Gürpınar;Kitap;%50 INDIRIM;1;142.50;0;1;0;0;0;1;0;142.50;3;624.46;0.03;0.97;137.80;30.42;B_BuyukKazanc;1;2;0;0;3;1;3;0;4;2025-03-03 00:00:00;2;434
573464;YKS TYT Türkçe 15x40 Denemeleri;Deneme Deposu;Mehmet İşten;Hazırlık Kitapları;%50 INDIRIM;1;142.50;0;0;1;0;1;0;0;142.50;70;15242.44;0.77;0.23;33.20;1.30;E_KismiKayip;6;6;6;0;18;7;6;6;19;2026-01-23 00:00:00;20;108
1492846;Zürafa Saklama Rehberi;Altın Kitaplar;Michelle Robinson;Çocuk Kitabı;%50 INDIRIM;1;142.50;1;0;0;0;0;0;1;142.50;11;1756.39;0.12;0.88;125.26;8.30;B_BuyukKazanc;1;0;0;0;1;1;0;1;2;2025-08-22 00:00:00;1;262
39363;Bozkırda Altmışaltı;İletişim Yayınevi;Mustafa Çiftci;Kitap;%50 INDIRIM;1;142.50;0;0;1;0;1;0;0;142.50;2;388.96;0.02;0.98;139.37;45.63;B_BuyukKazanc;0;1;3;0;4;1;1;3;5;2026-01-08 00:00:00;1;123
1684585;TeamMate 5 Test Book;"Team Elt Publishing ";"Meryem Yılmaz ";Hazırlık Kitapları;%50 INDIRIM;1;142.50;1;0;0;0;1;0;0;142.50;2;498.75;0.02;0.98;139.37;45.63;B_BuyukKazanc;1;0;2;0;3;2;0;2;4;2026-02-17 00:00:00;1;83
1707944;Masa Mikrofonu;Metis Yayınları;Murathan Mungan;Kitap;%50 INDIRIM;1;142.50;0;0;0;1;1;0;0;142.50;0;0.00;0.00;1.00;142.50;NULL;A_SafStokTahliyesi;1;5;3;0;9;2;5;3;10;2026-04-09 00:00:00;1;32
153538;Ebuzer;Fecr Yayınları;Ali Şeriati;Kitap;%50 INDIRIM;1;142.50;0;0;0;1;0;0;1;142.50;9;1673.95;0.10;0.90;128.39;10.14;B_BuyukKazanc;2;1;1;0;4;2;1;2;5;2025-11-18 00:00:00;1;174
104872;Aklında Tut;Pencere Sağlık Eğitim Yayınlar;Yeşim Kesgül Sercan;Çocuk Kitabı;%50 INDIRIM;1;142.50;0;0;0;1;0;1;0;142.50;23;4841.56;0.25;0.75;106.59;3.97;C_OrtaKazanc;4;4;2;0;10;4;5;2;11;2025-01-13 00:00:00;1;483
1492857;Köpekler Bale Yapmaz;Altın Kitaplar;Anna Kemp;Çocuk Kitabı;%50 INDIRIM;1;142.50;0;0;1;0;0;1;0;142.50;84;15782.44;0.92;0.08;11.26;1.09;E_KismiKayip;7;11;5;0;23;7;12;5;24;2026-04-07 00:00:00;1;34
562704;Çok Hayal Kuran Çocuk;Elma Çocuk;Şermin Yaşar;Çocuk Kitabı;%50 INDIRIM;1;142.50;0;0;0;1;0;1;0;142.50;118;22390.32;1.29;-0.29;-41.75;0.77;F_BuyukKayip;4;10;3;0;17;4;11;3;18;2026-04-17 00:00:00;14;24
577774;İslam`ın Vadettikleri;Pınar Yayınları;Roger Garaudy;Kitap;%50 INDIRIM;1;142.50;0;1;0;0;1;0;0;142.50;0;0.00;0.00;1.00;142.50;NULL;A_SafStokTahliyesi;1;2;2;0;5;2;2;2;6;2025-01-14 00:00:00;1;482
1545928;Hazır Olduğunuzda İşte Böyle İyileşirsiniz;Pegasus Yayınları;Brianna Wiest;Kitap;%50 INDIRIM;1;142.50;1;0;0;0;0;1;0;142.50;13;3013.22;0.14;0.86;122.27;7.02;B_BuyukKazanc;2;2;2;0;6;2;3;2;7;2025-01-14 00:00:00;1;482
1708894;Bir Umudun Peşinde;INK Yayınları;Allie Millington;Çocuk Kitabı;%50 INDIRIM;1;142.50;0;0;1;0;0;0;1;142.50;1;207.43;0.01;0.99;140.93;91.26;B_BuyukKazanc;4;3;4;0;11;4;3;5;12;2026-04-20 00:00:00;6;21
1663973;Çıtır Çerez Problemler;Şenol Hoca Yayınları;Şenol Aydın;Hazırlık Kitapları;%50 INDIRIM;1;142.50;0;0;0;1;0;1;0;142.50;53;15062.25;0.58;0.42;59.71;1.72;D_SinirToreni;7;8;4;0;19;7;9;4;20;2025-11-26 00:00:00;1;166
197526;Devran;İletişim Yayınevi;Selahattin Demirtaş;Kitap;%50 INDIRIM;1;142.50;0;0;0;1;1;0;0;142.50;16;2638.45;0.18;0.83;117.56;5.70;B_BuyukKazanc;1;2;3;0;6;2;2;3;7;2025-01-03 00:00:00;1;493
1600561;Roko Püfleyen Küçük Dinozor;Altın Kitaplar;David Bedford;Çocuk Kitabı;%50 INDIRIM;1;142.50;0;0;0;1;0;1;0;142.50;11;1983.42;0.12;0.88;125.26;8.30;B_BuyukKazanc;3;0;0;0;3;3;1;0;4;2025-06-16 00:00:00;1;329
7062;Ses Hece Sözcük Cümle;Pencere Sağlık Eğitim Yayınlar;Yeşim Kesgül Sercan;Çocuk Kitabı;%50 INDIRIM;1;142.50;0;0;0;1;0;1;0;142.50;12;2509.56;0.13;0.87;123.69;7.60;B_BuyukKazanc;2;1;3;0;6;2;2;3;7;2025-04-08 00:00:00;3;398
298137;İşleyen Bellek;Pencere Sağlık Eğitim Yayınlar;Yeşim Kesgül Sercan;Çocuk Kitabı;%50 INDIRIM;1;142.50;0;0;0;1;0;1;0;142.50;40;8893.17;0.44;0.56;80.09;2.28;C_OrtaKazanc;7;3;3;0;13;7;4;3;14;2025-01-06 00:00:00;1;490
1671169;Köpekler Bale Yaparmış;Altın Kitaplar;Anna Kemp;Çocuk Kitabı;%50 INDIRIM;1;142.50;1;0;0;0;0;0;1;142.50;64;12444.69;0.70;0.30;42.61;1.43;E_KismiKayip;3;0;0;0;3;3;0;1;4;2026-02-07 00:00:00;1;93
1537354;Tombik Ayı Teşekkür Ediyor;Altın Kitaplar;Karma Wilson;Çocuk Kitabı;%50 INDIRIM;1;142.50;0;0;0;1;0;1;0;142.50;22;4033.95;0.24;0.76;108.16;4.15;C_OrtaKazanc;2;1;2;0;5;2;2;2;6;2025-06-16 00:00:00;1;329
1613481;Nino Nerede?;Altın Kitaplar;Fiona Woodcock;Çocuk Kitabı;%50 INDIRIM;1;142.50;1;0;0;0;0;0;1;142.50;6;1018.95;0.07;0.93;133.10;15.21;B_BuyukKazanc;2;1;1;0;4;2;1;2;5;2025-04-08 00:00:00;9;398
4776;Yaşayan Ölü;Kubbealtı Neşriyatı Yayıncılık;Samiha Ayverdi;Kitap;%50 INDIRIM;1;142.50;0;0;1;0;1;0;0;142.50;10;1488.09;0.11;0.89;126.83;9.13;B_BuyukKazanc;2;2;2;0;6;3;2;2;7;2025-11-13 00:00:00;1;179
1592782;Etrafım Psikopatlarla Dolu: İşte ve Hayatta Manipülasyon ve İstismardan Korunman;Koridor Yayıncılık;Thomas Erikson;Kitap;%50 INDIRIM;1;142.50;0;0;1;0;1;0;0;142.50;39;7729.43;0.43;0.57;81.65;2.34;C_OrtaKazanc;12;3;1;0;16;13;3;1;17;2025-01-14 00:00:00;1;482
1613479;Mamut;Altın Kitaplar;Anna Kemp;Çocuk Kitabı;%50 INDIRIM;1;142.50;1;0;0;0;0;0;1;142.50;15;2340.26;0.16;0.84;119.13;6.08;B_BuyukKazanc;2;1;0;0;3;2;1;1;4;2025-09-12 00:00:00;7;241
1537355;Tombik Ayı Hastalanınca;Altın Kitaplar;Karma Wilson;Çocuk Kitabı;%50 INDIRIM;1;142.50;0;0;0;1;0;1;0;142.50;15;2820.81;0.16;0.84;119.13;6.08;B_BuyukKazanc;2;3;1;0;6;2;4;1;7;2025-06-16 00:00:00;1;329
1675185;Çocuğunuzu Müzikle Büyütün;Doğan Kitap;Benal Tanrısever;Akademi;%50 INDIRIM;1;142.50;0;1;0;0;0;1;0;142.50;2;545.00;0.02;0.98;139.37;45.63;B_BuyukKazanc;3;11;2;0;16;3;12;2;17;2026-03-02 00:00:00;7;70
1676092;6. Sınıf Yazılı Notları 1. Dönem 1 ve 2. Yazılı;Tonguç Akademi;Kolektif;Hazırlık Kitapları;%50 INDIRIM;1;142.00;0;0;1;0;1;0;0;142.00;576;147365.72;6.31;-5.31;-754.30;0.16;F_BuyukKayip;4;2;11;0;17;5;2;11;18;2025-10-26 00:00:00;2;197
69555;BENİM ÜNİVERSİTELERİM;İş Bankası Kültür Yayınları;Maksim Gorki;Kitap;%50 INDIRIM;2;142.00;0;1;1;0;1;1;0;71.00;19;1587.56;0.21;1.79;127.23;9.61;B_BuyukKazanc;4;1;6;0;11;5;2;6;13;2026-03-29 00:00:00;1;43
1649703;Küçük Kitaplar Büyük Fikirler: Sanat Nedir?;Megakids Yayıncılık;Kolektif;Çocuk Kitabı;%50 INDIRIM;1;141.96;0;1;0;0;0;1;0;141.96;4;633.31;0.04;0.96;135.71;22.81;B_BuyukKazanc;1;1;1;0;3;1;2;1;4;2026-01-08 00:00:00;1;123
1664159;2026 KPSS Türkçe Akademisi Video Ders Notları;İndeks Akademi Yayıncılık;Berk Ekici;Akademi;%50 INDIRIM;1;141.00;0;0;0;1;1;0;0;141.00;27;5517.46;0.30;0.70;99.26;3.38;C_OrtaKazanc;4;4;4;0;12;5;4;4;13;2026-03-23 00:00:00;1;49
